,도로노선명,위도,경도,소재지도로명주소,설치장소,제한속도
127,중앙고속도로,37.258771,128.037782,중앙고속도로 299.93km,중앙고속도로 299.93km 춘천방향 2차로,100
128,중앙고속도로,37.291577,127.991022,중앙고속도로 305.82km,중앙고속도로 305.82km 춘천방향 1차로,100
129,중앙고속도로,37.291577,127.991022,중앙고속도로 305.82km,중앙고속도로 305.82km 춘천방향 2차로,100
130,서울양양고속도로,37.950495,128.367739,서울양양고속도로 124.2km,"서울양양고속도로 124.2km 시점 1차로(인제 기린면, 서울→양양)",100
131,서울양양고속도로,37.826953,127.669132,서울양양고속도로 124.2km,"서울양양고속도로 124.2km 시점 2차로(인제 기린면, 서울→양양)",100
132,서울양양고속도로,37.990918,128.529323,서울양양고속도로 140.2km,"서울양양고속도로 140.2km 종점 1차로(양양 서면, 서울→양양)",100
133,서울양양고속도로,37.990918,128.529323,서울양양고속도로 140.2km,"서울양양고속도로 140.2km 종점 2차로(양양 서면, 서울→양양)",100
134,서울양양고속도로,37.991771,128.529503,서울양양고속도로 140.2km,"서울양양고속도로 140.2km 시점 1차로(양양 서면, 양양→서울)",100
135,서울양양고속도로,37.991771,128.529503,서울양양고속도로 140.2km,"서울양양고속도로 140.2km 시점 2차로(양양 서면, 양양→서울)",100
136,서울양양고속도로,37.950495,128.367739,서울양양고속도로 124.2km,"서울양양고속도로 124.2km 종점 1차로(인제 기린면, 양양→서울)",100
137,서울양양고속도로,37.950495,128.367739,서울양양고속도로 124.2km,"서울양양고속도로 124.2km 종점 2차로(인제 기린면, 양양→서울)",100
138,동해고속도로,37.593948,129.083064,동해고속도로 27.5km,"동해고속도로 27.5km(동해방향, 동해 망상동)",100
139,동해고속도로,37.700257,128.875324,동해고속도로 52.2km,"동해고속도로 52.2km(동해방향, 강릉 구정면 구정리)",100
140,동해고속도로,37.441954,129.145441,동해고속도로 6.6km,"동해고속도로 6.6km(삼척 성남동, 삼척→속초)",100
141,서울양양고속도로,37.78789083,128.1232145,서울양양고속도로 93.5km,"서울양양고속도로 93.5km(양양방향, 홍천 내촌면)",100
142,중앙고속도로,37.32932849,127.9246029,강원도 원주시 중앙고속도로,"중앙고속도로 313.3km(제천방향, 원주 무실동)",100
143,중앙고속도로,37.33090853,127.9229816,강원도 원주시 중앙고속도로,"중앙고속도로 313.7km(춘천방향, 원주 무실동)",100
144,제2영동고속도로,37.39132412,127.8801657,강원도 원주시 제2영동고속도로,"제2 영동고속도로 50.2km(원주 호저면 무장리, 광주→원주)",100
145,동해고속도로,38.05328326,128.6351748,강원도 양양군 손양면 동해고속도로,"동해고속도로 99.5km(양양 손양면 하왕도리, 강릉→양양)",100
146,영동고속도로,37.528889,128.2876489,강원도 횡성군 둔내면 영동고속도로,"영동고속도로 168.6km(시점, 횡성 둔내, 원주→강릉)",100
147,영동고속도로,37.56228267,128.3557774,강원도 평창군 봉평면 영동고속도로,"영동고속도로 176km (종점, 평창 면온, 원주→강릉)",100
148,서울양양고속도로,37.78816666,128.1214289,서울양양고속도로 93.7km,"서울양양고속도로 93.7km (시점, 홍천 내촌면 와야리 1018-1, 양양→서울)",100
149,서울양양고속도로,37.75783047,128.0155309,서울양양고속도로 83km,"서울양양고속도로 83km (종점, 홍천 화촌면 군업리 산220, 양양→서울)",100
150,영동고속도로,37.58222,128.406083,영동고속도로 181.4km,"영동고속도로 181.4km(시점, 평창 용평면 백옥포리 158-4, 강릉→인천)",100
151,영동고속도로,37.49698,128.22474,영동고속도로 161.9km,"영동고속도로 161.9km(종점, 횡성 둔내면 우용리 285-5, 강릉→인천)",100
152,영동고속도로,37.4690452,128.1232942,영동고속도로 151.5km,"영동고속도로 151.5km(시점, 소사리 산 240-2, 강릉→인천)",100
153,영동고속도로,37.44110086,128.0862395,영동고속도로 144.8km,"영동고속도로 144.8km(종점, 오원리 산 872-3, 강릉→인천)",100
154,천안논산고속도로,36.49309246,127.0959452,충청남도 공주시 우성면 도천리 9-7,천안논산고속도로 242.1km (충남 공주 우성) 천안방면,110
155,천안논산고속도로,36.71994776,127.131956,충청남도 천안시 동남구 풍세면 풍서리 125-11,"천안논산간고속도로 논산방향 268.8km(천안시 동남구 풍세면 풍서리 125-11) 1, 2차로 시점",110
156,천안논산고속도로,36.6385937,127.114861,충청남도 공주시 정안면 인풍리 184-5,"천안논산간 고속도로 논산방향 259.1km(공주시 정안면 인풍리 184-5) 1, 2차로 종점",110
157,당진대전고속도로,36.83730279,126.629263,충청남도 당진시 면천면 사기소리 192-3,"당진대전간고속도로 대전방향 2km(당진시 면천면 사기소리 192-3) 1, 2차로 시점",110
158,당진대전고속도로,36.77415124,126.6976279,충청남도 예산군 고덕면 몽곡리 530-36,"당진대전간고속도로 대전방향 11.2km(예산군 고덕면 몽곡리 530-36) 1, 2차로 종점",110
159,천안논산고속도로,36.22881686,127.0546889,충청남도 논산시 광석면 갈산리 595,"천안논산고속도로 천안방향 211.9km(논산시 광석면 갈산리 595) 1, 2차로 시점",110
160,천안논산고속도로,36.39156957,127.0743086,충청남도 공주시 이인면 주봉리 661-1,"천안논산고속도로 천안방향 230.2km(공주시 이인면 주봉리 661-1) 1, 2차로 종점",110
161,서해안고속도로,36.98855341,126.8696717,경기도 평택시 포승읍 도곡리 44-40,"경기도 평택시 포승읍 도곡리 44-40 서해안고속도로(284.1k) 목포방향 시점 1,2차로",110
162,서해안고속도로,36.98855341,126.8696717,경기도 평택시 포승읍 도곡리 44-40,"경기도 평택시 포승읍 도곡리 44-40 서해안고속도로(284.1k) 목포방향 시점 3,4차로",110
163,서해안고속도로,36.89779387,126.7144728,충청남도 당진시 송악읍 반촌리 59-5,"당진시 송악읍 반촌리 59-5 서해안고속도로(265.5k) 목포방향 종점 1,2차로",110
164,서해안고속도로,36.89779387,126.7144728,충청남도 당진시 송악읍 반촌리 59-5,당진시 송악읍 반촌리 59-5 서해안고속도로(265.5k) 목포방향 종점 3차로,110
165,통영대전고속도로,35.75070642,127.5953136,전라북도 장수군 장계면 금덕리 산 51-3,통영대전고속도로 통영기점 137.8K 하【전북장수】(무주→장수),100
166,서해안고속도로,35.85717167,126.8433041,전라북도 김제시 만경읍 대동리 1074-2,서해안고속도로 목포기점 127.4K 상 1차로 시점【전북김제】(서김제IC→동군산IC),110
167,서해안고속도로,35.85717167,126.8433041,전라북도 김제시 만경읍 대동리 1074-2,서해안고속도로 목포기점 127.4K 상 2차로 시점【전북김제】(서김제IC→동군산IC),110
168,서해안고속도로,35.94255362,126.833789,전라북도 군산시 대야면 죽산리 389-16,서해안고속도로 목포기점 137.2K 상 1차로 종점【전북군산】(서김제IC→동군산IC),110
169,서해안고속도로,35.94255362,126.833789,전라북도 군산시 대야면 죽산리 389-16,서해안고속도로 목포기점 137.2K 상 2차로 종점【전북군산】(서김제IC→동군산IC),110
170,서해안고속도로,35.37162331,126.5958837,전라북도 고창군 대산면 중산리 1181-19,서해안고속도로 목포기점 67K 상【전북고창】(목포→서울),110
171,순천완주고속도로,35.69632596,127.2609115,전라북도 임실군 관촌면 슬치리 3,순천완주고속도로 순천기점 94.7K 상 1차로 시점【전북임실】(순천→완주),100
172,순천완주고속도로,35.69632596,127.2609115,전라북도 임실군 관촌면 슬치리 3,순천완주고속도로 순천기점 94.7K 상 2차로 시점【전북임실】(순천→완주),100
173,순천완주고속도로,35.84356779,127.189744,전라북도 전주시 덕진구 금상동 396-48,순천완주고속도로 순천기점 113K 상 1차로 종점【전북전주】(순천→완주),100
174,순천완주고속도로,35.84356779,127.189744,전라북도 전주시 덕진구 금상동 396-48,순천완주고속도로 순천기점 113K 상 2차로 종점【전북전주】(순천→완주),100
175,익산장수고속도로,35.86706594,127.2108234,전라북도 완주군 소양면 명덕리 산 297-1,익산장수고속도로 익산분기점 14.1K 상【전북완주】(익산→장수),100
176,광주대구고속도로,35.47058708,127.4607043,,광주대구고속도로 문흥기점 63.9K 하【전북 남원】(함양→순창),100
177,호남고속도로,35.72025925,126.9737179,전라북도 김제시 봉남면 구정1길 67,호남고속도로 순천기점 149.8K 상【전북김제】(광주→대전),100
178,서해안고속도로,35.75570098,126.7979967,,서해안고속도로 목포기점 115.2K 하 시점【전북김제】 (군산→고창),110
179,서해안고속도로,35.62688482,126.6999209,,서해안고속도로 목포기점 98.2K 하 종점【전북부안】 (군산→고창),110
180,호남고속도로,35.93729826,127.082148,,"호남고속도로 순천기점 177.1K 상 1,2차로 시점【전북익산】(전주→논산)",100
181,호남고속도로,35.93729826,127.082148,,호남고속도로 순천기점 177.1K 상 3차로 시점【전북익산】(전주→논산),100
182,호남고속도로,36.06541552,127.1058256,,"호남고속도로 순천기점 192.4K 상 1,2차로 종점【전북익산】(전주→논산)",100
183,호남고속도로,36.06541552,127.1058256,,"호남고속도로 순천기점 192.4K 상 3,4차로 종점【전북익산】(전주→논산)",100
184,순천완주고속도로,35.25992205,127.4106023,,순천완주고속도로 순천기점 39.1K 상 시점 【전남구례】(순천→완주),100
185,순천완주고속도로,35.35349266,127.3440603,,순천완주고속도로 순천기점 51.6K 상 종점 【전북남원】(순천→완주),100
186,순천완주고속도로,35.44586506,127.3161003,,순천완주고속도로 순천기점 62.9K 상 시점 【전북남원】(순천→완주),100
187,순천완주고속도로,35.53443467,127.3078702,,순천완주고속도로 순천기점 73.5K 상 종점 【전북임실】(순천→완주),100
188,순천완주고속도로,35.53229196,127.3067415,,순천완주고속도로 순천기점 73.2K 하 시점 【전북임실】(완주→순천),100
189,순천완주고속도로,35.44476204,127.3152158,,순천완주고속도로 순천기점 62.9K 하 종점 【전북남원】(완주→순천),100
190,광주대구고속도로,35.4764445,127.5571638,,광주대구고속도로 문흥기점 73.9K 하 시점 【전북장수】(대구→광주),100
191,광주대구고속도로,35.48321332,127.4858021,,광주대구고속도로 문흥기점 66.6K 하 종점 【전북남원】(대구→광주),100
192,호남고속도로,36.03762039,127.1025024,,"호남고속도로 순천기점 189.2K 하 시점 1,2차로 【전북익산】(대전→광주)",100
193,호남고속도로,36.03762039,127.1025024,,"호남고속도로 순천기점 189.2K 하 시점 3,4차로 【전북익산】(대전→광주)",100
194,호남고속도로,35.91938396,127.072034,,"호남고속도로 순천기점 174.6K 하 종점 1,2차로 【전북익산】(대전→광주)",100
195,호남고속도로,35.91938396,127.072034,,호남고속도로 순천기점 174.6K 하 종점 3차로 【전북익산】(대전→광주),100
196,서해안고속도로,35.51928483,126.6854561,,서해안고속도로 목포기점 86.0K 상 시점 【전북고창】(목포→서울),110
197,서해안고속도로,35.64724624,126.7177842,,서해안고속도로 목포기점 101.0K 상 종점 【전북부안】(목포→서울),110
198,익산장수고속도로,35.79154405,127.3118632,,익산장수고속도로 익산분기점 29.9K 하 시점 【전북진안】(장수→익산),100
199,익산장수고속도로,35.86221971,127.2483954,,익산장수고속도로 익산분기점 17.6K 하 종점【전북완주】(장수→익산),100
200,통영대전고속도로,34.96091134,128.396182,경상남도 통영시 광도면 은황길 386-38,통영-대전 중부고속도로 13Km 대전방면,100
201,중부내륙고속도로,35.62024733,128.4452249,,중부내륙고속도로 46K(내서방면),100
202,남해고속도로,35.08815779,128.0523153,,남해고속도로 60.8K (부산방면),100
203,남해고속도로,35.29246477,128.3462768,,남해고속도로 100.2K 순천방면,100
204,남해고속도로,35.19864715,128.2393816,,남해고속도로 84.2K 순천방면,100
205,남해고속도로,35.28019233,128.4269075,,남해고속도로 107.8K 순천방면,100
206,남해고속도로,35.27980775,128.3143005,,남해고속도로 96.7k 순천방면(시점1차로),100
207,남해고속도로,35.27980775,128.3143005,,남해고속도로 96.7k 순천방면(시점2차로),100
208,남해고속도로,35.27980775,128.3143005,,남해고속도로 96.7k 순천방면(시점3차로),100
209,남해고속도로,35.27980775,128.3143005,,남해고속도로 96.7k 순천방면(시점4차로),100
210,남해고속도로,35.23897144,128.2744694,,남해고속도로 90k 순천방면(종점1차로),100
211,남해고속도로,35.23897144,128.2744694,,남해고속도로 90k 순천방면(종점2차로),100
212,남해고속도로,35.23897144,128.2744694,,남해고속도로 90k 순천방면(종점3차로),100
213,남해고속도로,35.23897144,128.2744694,,남해고속도로 90k 순천방면(종점4차로),100
214,남해고속도로,35.29060678,128.376207,,남해고속도로 103K 부산방면,100
215,남해고속도로,35.1816593,128.2157787,,남해고속도로 81k 부산방면,100
216,남해고속도로,35.04039329,127.8945472,,남해고속도로 44.6k 시점 1차로 (구간과속단속),100
217,남해고속도로,35.04039329,127.8945472,,남해고속도로 44.6k 시점 2차로 (구간과속단속),100
218,남해고속도로,35.00434184,127.826225,,남해고속도로 36.8k 종점 1차로 (구간과속단속),100
219,남해고속도로,35.00434184,127.826225,,남해고속도로 36.8k 종점 2차로 (구간과속단속),100
220,남해고속도로,35.2877072,128.5962762,,남해고속도로 123.8K (순천방면) 시점1차로,100
221,남해고속도로,35.2877072,128.5962762,,남해고속도로 123.8K (순천방면) 시점2차로,100
222,남해고속도로,35.28332505,128.5197731,,남해고속도로 117K (순천방면) 종점 1차로,100
223,남해고속도로,35.28332505,128.5197731,,남해고속도로 117K (순천방면) 종점 2차로,100
224,광주대구고속도로,35.70659632,128.0646433,,광주대구고속도로 135K 시점 1차로 대구방면,100
225,광주대구고속도로,35.70659632,128.0646433,,광주대구고속도로 135K 시점 2차로 대구방면,100
226,광주대구고속도로,35.69363602,128.1723581,,광주대구고속도로 145.3K 종점 1차로 대구방면,100
227,광주대구고속도로,35.69363602,128.1723581,,광주대구고속도로 145.3K 종점 2차로 대구방면,100
228,통영대전고속도로,35.39797534,127.8822587,,통영대전 중부고속도로 85.5k (대전→통영),100
229,통영대전고속도로,35.34827023,127.9301165,,통영대전 중부고속도로 78k (대전→통영),100
230,남해고속도로,35.2825971,128.5050543,,남해고속도로 115.5k,100
231,부산외곽순환고속도로,35.29497108,128.8139143,,부산외곽순환고속도로 한림면 명동리 한림2터널 앞(창원→기장),100
232,부산외곽순환고속도로,35.28367655,128.7220814,,부산외곽순환고속도로 진영읍 하계리 진영휴게소 앞(기장→창원),100
233,남해고속도로,35.066757,127.9918677,,남해고속도로 54.6k (부산→순천),100
234,남해고속도로,35.1025808,128.0704774,,남해고속도로 63.5k (부산→순천),100
235,남해고속도로,35.22568914,128.2724443,,남해고속도로 88.6㎞ 지수IC 시점 (순천→부산),100
236,남해고속도로,35.22568914,128.2724443,,남해고속도로 88.6㎞ 지수IC 시점 (순천→부산),100
237,남해고속도로,35.2799577,128.3117477,,남해고속도로 96.4㎞ 군북IC 종점 (순천→부산),100
238,남해고속도로,35.2799577,128.3117477,,남해고속도로 96.4㎞ 군북IC 종점 (순천→부산),100
239,대전통영고속도로,35.5837632,127.7652321,,통영대전고속도로 통영기점 111.2K 하【경남함양】(지곡→함양),100
240,대전통영고속도로,35.55718889,127.7578383,,통영대전고속도로 통영기점 108K 하【경남함양】(서상→함양),100
241,대전통영고속도로,35.66353602,127.6757653,,통영대전고속도로 통영기점 125.2K 하 시점【경남함양】(장수→함양),100
242,대전통영고속도로,35.6182671,127.7545711,,통영대전고속도로 통영기점 115.9K 하 종점【경남함양】(장수→함양),100
243,대전통영고속도로,35.6534427,127.6936471,,통영대전고속도로 통영기점 112.4K 상 시점 【전남함양】(통영→대전),100
244,대전통영고속도로,35.65299122,127.6940339,,통영대전고속도로 통영기점 123.2K 상 종점 【전남함양】(통영→대전),100
245,중앙고속도로,35.86030981,129.0776285,경상북도 경주시 건천읍 천포신평길 259,경부고속도로 80.6Km 종점 3차선(경주시 건천읍 신평리) (영천→경주),100
246,청주영덕고속도로,36.44386137,127.9849699,경상북도 상주시 화서면 영남제일로 3859,청주영덕고속도로 53.8k 시점(화서면 상곡리)(남상주ic방면),110
247,청주영덕고속도로,36.39235596,128.0992829,경상북도 상주시 내서면 능암1길 129-42,청주영덕고속도로 66.1k 종점(상주시 내서면 능암리)(남상주ic방면),110
248,청주영덕고속도로,36.38167987,128.1129454,경상북도 상주시 외남면 지사2길 59-32,청주영덕고속도로 구간 67.6k 시점(상주시 외남면 지사리)(청주방면),110
249,청주영덕고속도로,36.44395147,127.9938318,경상북도 상주시 화서면 문장로 16,청주영덕고속도로 구간 54.3k 종점(상주시 화서면 상곡리)(청주방면),110
250,상주영천고속도로,36.270631,128.4172832,경상북도 구미시 도개면 도군로 745-36,상주영천고속도로 21.8k 시점(구미시 도개면 다곡리)(영천 방면),100
251,상주영천고속도로,36.17358531,128.5481125,경상북도 구미시 장천면 장천로 620-91,상주영천고속도로 38.8k 종점(구미시 장천면 오로리)(영천 방면),100
252,중부내륙고속도로,36.7464097,128.0175048,충청북도 괴산군 연풍면 중앙로진촌2길 22-66,중부내륙고속도로 192km 시점(충북 연풍면 주진리)(상주 방면),110
253,중부내륙고속도로,36.71502842,128.1110262,경상북도 문경시 문경읍 용마길 32-32,중부내륙고속도로 182km 종점(문경시 문경읍 마원리)(상주 방면),110
254,상주영천고속도로,36.165355,128.5616478,경상북도 군위군 효령면 불로길 133-9,상주영천고속도로 40.4km 시점(군위군 효령면 불로리)(상주방면),100
255,상주영천고속도로,36.24104727,128.48816,경상북도 군위군 소보면 송백로 1216,상주영천고속도로 29.2km 종점(군위군 소보면 신계리)(상주방면),100
256,신대구부산고속도로,35.88106309,128.6887208,대구광역시 동구 신덕로 80,신대구부산고속도로 91.3km(대구 동구 용계동)(동대구JC 방면),110
257,경부고속도로,35.94826325,128.4582017,경상북도 칠곡군 지천면 금송로 126,"경부고속도로 149.2k 시점 1,2차로(칠곡군 지천면 송정리)(부산 방면)",100
258,경부고속도로,35.94826325,128.4582017,경상북도 칠곡군 지천면 금송로 126,"경부고속도로 149.2k 시점 3,4차로(칠곡군 지천면 송정리)(부산 방면)",100
259,경부고속도로,35.89534784,128.5152355,대구광역시 북구 한강로6길 20,"경부고속도로 140.3k 종점 1,2차로(대구광역시 북구 사수동)(부산 방면)",100
260,경부고속도로,35.89534784,128.5152355,대구광역시 북구 한강로6길 20,"경부고속도로 140.3k 종점 3,4차로(대구광역시 북구 사수동)(부산 방면)",100
261,경부고속도로,36.01857638,128.4314789,경상북도 칠곡군 왜관읍 아곡8길 13,"경부고속도로 158k 시점 1,2차로(칠곡군 왜관읍 아곡리)(서울 방면)",100
262,경부고속도로,36.01857638,128.4314789,경상북도 칠곡군 왜관읍 아곡8길 13,"경부고속도로 158k 시점 3,4차로(칠곡군 왜관읍 아곡리)(서울 방면)",100
263,경부고속도로,36.06941719,128.3796753,경상북도 구미시 오태8길 43-28,"경부고속도로 166.1k 종점 1,2차로(구미시 오태동)(서울 방면)",100
264,경부고속도로,36.06941719,128.3796753,경상북도 구미시 오태8길 43-28,"경부고속도로 166.1k 종점 3,4차로(구미시 오태동)(서울 방면)",100
265,중부내륙고속도로,36.06755491,128.2666339,경상북도 김천시 남면 농남로 1054,"중부내륙고속도로 103.8k 시점 1,2차로(김천시 남면 부상리)(문경 방면)",100
266,중부내륙고속도로,36.15063015,128.269926,경상북도 김천시 아포읍 금계길 203,"중부내륙고속도로 113.2k 종점 1,2차로(김천시 아포읍 송천리)(문경 방면)",100
267,중부내륙고속도로,36.15020314,128.2711128,경상북도 김천시 아포읍 금계길 177-30,"중부내륙고속도로 113.2k 시점 1,2차로(김천시 아포읍 송천리)(성주 방면)",100
268,중부내륙고속도로,36.07441755,128.2615945,경상북도 김천시 남면 농남로 964,"중부내륙고속도로 104.2k 종점 1,2차로(김천시 남면 부상리)(성주 방면)",100
269,대구포항고속도로,36.08062348,129.1991222,경상북도 포항시 북구 기계면 기계로212번길 57,"대구포항고속도로 56.9k 시점 1,2차로(포항시 북부 기계면 지가리)(대구방면)",100
270,대구포항고속도로,36.08062348,129.1991222,경상북도 포항시 북구 기계면 기계로212번길 57,대구포항고속도로 56.9k 시점 3차로(포항시 북부 기계면 지가리)(대구방면),100
271,중앙고속도로,36.21468003,128.5570108,경상북도 군위군 군위읍 서군길 39,중앙고속도로 147.5k 시점(군위군 군위읍 수서리)(안동 방면),100
272,중앙고속도로,36.25402479,128.5661364,경상북도 군위군 군위읍 정3길 26,중앙고속도로 152.1k 종점(군위군 군위읍 정리)(안동 방면),100
273,중부내륙고속도로,35.9490402,128.2421722,경상북도 성주군 벽진면 문덕로 92,중부내륙고속도로 89.1km(성주군 벽진면 가암리)(성주IC 방면),100
274,대구포항고속도로,36.0498329,129.2524327,경상북도 경주시 강동면 다산길 27-53,대구포항고속도로 63.4K(경주시 강동면 다산리)(대구 방면),100
275,대구포항고속도로,35.953441,128.7904482,경상북도 경산시 와촌면 얼음장골길 11-37,대구포항고속도로 13.8K(경산시 와촌면 신한리)(포항 방면),100
276,중앙고속도로,36.90847769,128.409072,충청북도 단양군 대강면 용부원7길 80,중앙고속도로 242.8k 시점(충북 단양군 대강면 용부원리)(영주 방면),100
277,중앙고속도로,36.88874912,128.4657734,경상북도 영주시 풍기읍 죽령로1381번길 56-66,중앙고속도로 237.2k 종점(영주시 풍기읍 수철리)(영주 방면),100
278,신대구부산고속도로,35.67114471,128.7444037,경상북도 청도군 화양읍 진라길 33-7,신대구부산고속도로 65.9K(청도군 화양읍 진라리)(청도IC 방면),110
279,호남고속도로 상행로,35.052043,127.282141,,호남고속도로 상행 19.5km(순천->광주),100
280,남해고속도로 상행로,34.991239,127.5503829,,남해고속도로 상행 7.9Km(광양->순천),100
281,순천완주고속도로 상행로,34.9968804,127.5310979,,순천-완주고속도로 상행 6.7km(순천->완주),100
282,호남고속도로 상행로,35.26308542,127.092448,,호남고속도로 상행 54.7k 담양군 무정면 오례리 75-3,100
283,목포광양고속도로,34.721847,126.933859,,남해선(영암-순천선)고속도로 41.2km(영암방향),100
284,목포광양고속도로,34.80730695,127.1542111,,남해선(영암-순천선)고속도로 65.6km(영암방향),100
285,목포광양고속도로,35.03461003,126.5610746,,남해선(영암-순천선)고속도로 13.2km(광양방향),100
286,목포광양고속도로,34.80546317,127.1670678,,남해선(영암-순천선)고속도로 66.7km(광양방향),100
287,호남고속도로 하행로,35.41380282,126.801024,,호남고속도로 하행 108.8K(대전→광주),100
288,호남고속도로 하행로,35.21627205,127.232612,,호남고속도로 하행 40K (시점 1차로),100
289,호남고속도로 하행로,35.21627205,127.232612,,호남고속도로 하행 40K (시점 2차로),100
290,호남고속도로 하행로,35.13390678,127.2496652,,호남고속도로 하행 30K (종점 1차로),100
291,호남고속도로 하행로,35.13390678,127.2496652,,호남고속도로 하행 30K (종점 2차로),100
292,호남고속도로 하행,35.00519408,127.4678123,,호남고속도로 1.3K 하행(순천방면),100
293,남해고속도로 하행로,34.976784,127.6691942,,광양시 옥곡면 선유리 196-1 남해고속도로 20K(광양→진주),100
294,호남고속도로 상행로,35.24586673,127.0301032,,호남고속도로 61.1K 천안방향(담양군 대덕면 매산리 357-4),100
295,광주무안고속도로,35.0430821,126.5273564,,광주-무안고속도로 광주방향 13.8K,100
296,호남고속도로 상행로,35.2287717,127.218385,,호남고속도로 천안방향 41.9K(곡성군 삼기면 의암리 514),100
297,호남고속도로 상행로,35.25839153,127.117227,,호남고속도로 천안방향 52.4K(곡성군 오산면 연화리 199-4),100
